id,time,size,level
998,1.064383,66.830000,1
999,0.425501,10.679000,1
1000,1.329754,194.840000,1
1001,1.315334,94.609000,1
1002,0.562049,566.554000,1
1003,1.118171,85.616000,1
1004,1.317391,78.148000,1
1005,0.433533,358.642000,1
1006,0.169167,70.804000,1
1008,1.270887,37.987000,0
1007,0.207535,349.709000,1
1009,0.176701,73.495000,1
1010,0.891235,90.749000,1
1011,0.253808,83.181000,1
1012,0.183054,72.666000,1
1013,0.873758,524.354000,1
1014,0.180110,70.686000,1
1015,0.233855,343.713000,1
1016,0.545140,8.517000,1
1017,3.863954,0.001000,1
1018,5.823874,59.885000,1
1019,0.180943,78.020000,1
1020,0.432974,394.400000,1
1021,0.244263,69.330000,1
1022,0.201788,73.840000,1
1024,0.154226,78.126000,1
1023,0.220338,323.148000,1
1025,0.176588,69.345000,1
1026,0.292141,30.006000,1
1027,0.459939,318.838000,1
1028,1.416069,141.761000,1
1029,0.525455,26.146000,1
1030,0.187136,72.968000,1
1031,0.192342,325.169000,1
1032,1.105746,58.081000,1
1033,1.009241,176.926000,1
1034,0.526582,20.303000,1
1035,0.440412,494.716000,1
1036,0.168925,69.070000,1
1037,3.993853,93.810000,1
1038,0.187782,335.870000,1
1039,0.274958,85.754000,1
1040,0.192681,315.223000,1
1041,1.020629,37.987000,1
1042,0.342118,380.774000,1
1043,2.388030,52.880000,0
1044,0.265012,83.761000,1
1045,0.222293,373.287000,1
1047,0.517956,6.899000,1
1048,0.655512,55.419000,1
1046,0.676152,526.509000,1
1049,2.275359,0.001000,1
1050,2.823825,581.489000,0
1051,0.286576,357.314000,1
1052,0.256015,83.809000,1
1053,0.202122,337.410000,1
1054,1.164227,70.091000,1
1055,0.261258,320.603000,1
1056,0.856418,33.899000,1
1057,0.912701,149.756000,1
1058,0.269567,83.877000,1
1059,0.184296,66.464000,1
1060,0.453613,9.139000,1
1061,0.317677,321.756000,1
1062,1.285950,77.056000,1
1063,0.250704,316.473000,1
1064,0.262327,83.804000,1
1065,4.697798,93.810000,0
1066,0.300857,324.426000,1
1067,0.264932,321.954000,1
1068,0.824778,118.770000,1
1069,1.308718,66.504000,1
1070,0.662548,529.165000,1
1071,0.461775,7.654000,1
1072,0.255516,84.167000,1
1073,1.114220,69.233000,1
1074,0.156656,78.855000,1
1075,1.773872,0.001000,1
1076,0.246716,341.771000,1
1077,0.783290,150.072000,1
1078,0.350387,7.248000,1
1079,0.260946,84.090000,1
1080,0.906189,57.720000,1
1081,0.391687,6.733000,1
1082,0.243049,341.194000,1
1083,0.469535,122.590000,1
1084,0.609723,516.079000,1
1085,0.257775,83.765000,1
1086,0.227422,319.597000,1
1087,1.553016,0.001000,1
1088,1.112231,75.373000,1
1089,0.276490,471.371000,1
1090,0.515251,42.807000,1
1091,0.256339,83.816000,1
1093,0.443086,7.899000,1
1092,0.203191,322.424000,1
1094,0.246982,363.541000,1
1095,0.619412,40.996000,1
1096,1.028357,69.785000,1
1097,2.436227,93.810000,1
1098,0.264614,84.499000,1
1099,0.226134,337.001000,1
1100,0.894827,169.233000,1
1101,0.372767,6.950000,1
1102,0.878360,33.888000,1
1103,0.350640,10.481000,1
1104,0.208071,320.078000,1
1105,1.780679,75.373000,1
1106,1.239217,73.646000,1
1107,0.281876,84.241000,1
1108,0.347427,302.960000,1
1109,0.156600,158.210000,1
1110,0.206133,315.925000,1
1111,0.375991,7.659000,1
1112,0.215047,266.701000,1
1113,0.503289,66.042000,1
1114,0.596137,571.757000,1
1115,0.267739,86.014000,1
1116,0.168520,230.462000,1
1117,1.559368,0.001000,1
1118,0.204633,323.550000,1
1119,0.160134,70.572000,1
1120,0.158860,81.336000,1
1121,0.427559,100.301000,1
1122,0.250369,377.430000,1
1123,0.143031,73.433000,1
1124,0.193367,321.156000,1
1125,0.380168,23.026000,1
1126,0.334892,111.654000,1
1127,0.899925,74.992000,1
1128,0.160662,69.933000,1
1129,0.167427,69.681000,1
1130,0.211313,379.318000,1
1131,0.239178,564.880000,1
1132,0.517184,76.555000,1
1133,0.914342,61.494000,1
1134,0.184823,319.607000,1
1135,0.153532,71.718000,1
1136,0.145845,72.349000,1
1137,1.083470,188.570000,1
1138,0.180341,209.274000,1
1139,0.153737,70.072000,1
1140,0.322956,100.604000,1
1141,1.624358,0.001000,1
1142,0.213228,319.715000,1
1143,0.242759,467.674000,1
1144,0.149975,68.310000,1
1145,0.147267,72.961000,1
1146,0.520010,54.645000,1
1147,0.170213,103.571000,1
1148,0.218113,317.024000,1
1149,0.272241,567.649000,1
1150,0.219299,297.573000,1
1151,0.509703,69.239000,1
1152,0.320285,107.870000,1
1153,0.136331,267.893000,1
1154,0.180824,167.980000,1
1155,3.684029,198.598000,1
1156,0.224634,317.986000,1
1157,0.224832,334.510000,1
1158,0.144531,73.765000,1
1159,0.397754,7.146000,1
1160,4.775530,59.885000,1
1161,0.321701,103.577000,1
1162,0.192825,325.267000,1
1163,0.194325,379.841000,1
1164,0.145374,74.188000,1
1165,0.907005,33.670000,1
1166,0.511939,75.365000,1
1167,0.149933,84.086000,1
1168,0.184691,321.605000,1
1169,3.202238,93.810000,1
1170,0.204499,530.002000,1
1171,0.941463,160.012000,1
1172,0.373239,8.066000,1
1173,0.309287,104.595000,1
1174,1.553992,0.001000,1
1175,0.594506,607.509000,1
1176,1.316404,81.371000,1
1177,0.205242,323.622000,1
1178,0.208928,361.377000,1
1179,2.734832,197.746000,1
1180,0.347028,6.844000,1
1181,0.329285,104.489000,1
1183,0.704333,20.112000,1
1182,0.220245,325.407000,1
1184,0.296084,662.139000,1
1186,0.139797,72.830000,1
1185,0.229946,351.891000,1
1187,0.587847,83.824000,1
1188,0.192041,309.339000,1
1189,0.171049,112.940000,1
1190,0.249030,607.711000,1
1191,1.573554,0.001000,1
1192,0.306229,104.454000,1
1193,0.359175,6.872000,1
1194,0.136067,70.238000,1
1195,0.933468,50.327000,1
1196,0.759651,151.463000,1
1197,0.262600,586.137000,1
1198,0.582245,526.363000,1
1199,0.524248,78.726000,1
1200,1.104267,72.241000,1
1201,0.349199,112.529000,1
1202,0.170597,105.566000,1
1203,1.004142,76.208000,1
1204,0.415664,31.050000,1
1205,0.566873,501.821000,1
1206,1.949591,167.980000,1
1207,0.163619,70.123000,1
1208,0.316238,499.347000,1
1209,0.276545,586.251000,1
1210,0.203021,76.694000,1
1211,0.268230,299.344000,1
1212,0.477059,73.357000,1
1213,0.403634,10.872000,1
1214,0.518178,107.011000,1
1215,0.277236,419.375000,1
1216,0.226388,299.735000,1
1217,0.282134,619.737000,1
1218,1.623028,0.001000,1
1219,0.952922,58.139000,1
1220,1.048032,160.273000,1
1221,1.069354,83.822000,1
1222,0.301569,104.885000,1
1223,0.340773,7.766000,1
1224,0.262768,397.158000,1
1225,0.241818,328.480000,1
1226,0.230075,608.705000,1
1227,0.168541,72.381000,1
1228,5.719702,198.592000,0
1230,0.139437,0.258000,1
1229,0.542656,75.443000,1
1231,0.202544,320.159000,1
1233,0.154863,71.300000,1
1232,0.233658,314.492000,1
1234,1.048776,78.719000,1
1235,0.303481,108.945000,1
1236,0.187205,145.542000,1
1237,0.376614,6.925000,1
1238,0.220335,433.114000,1
1239,0.227066,320.116000,1
1240,1.698844,0.001000,1
1241,0.182845,566.507000,1
1242,0.273247,103.688000,1
1243,0.232638,418.558000,1
1244,0.228614,302.373000,1
1245,0.559387,77.533000,1
1246,0.199413,129.086000,1
1247,0.944972,46.679000,1
1248,0.432944,32.343000,1
1249,0.283195,104.890000,1
1250,1.325699,79.086000,1
1251,0.581805,18.338000,0
1252,1.019315,156.709000,1
1253,0.237045,575.826000,1
1254,0.145956,70.469000,1
1255,0.155573,72.207000,1
1256,0.318690,105.162000,1
1257,0.353708,8.125000,1
1258,0.188530,200.735000,1
1259,1.881569,71.035000,1
1260,0.540949,573.238000,1
1261,0.507482,68.575000,1
1262,0.159533,153.260000,1
1263,1.092519,71.137000,1
1265,0.162188,82.817000,1
1264,0.631678,528.913000,1
1266,0.184249,300.777000,1
1267,1.704089,0.001000,1
1268,0.155547,68.681000,1
1269,3.425289,93.810000,1
1270,0.151350,69.476000,1
1271,0.349424,109.373000,1
1272,0.356637,10.544000,1
1273,1.307214,79.766000,1
1274,0.279696,323.543000,1
1275,0.221227,440.298000,1
1276,0.153315,70.723000,1
1277,0.921504,48.907000,1
1278,0.489633,66.024000,1
1279,0.821803,146.014000,1
1280,0.357049,115.117000,1
1281,0.235098,379.617000,1
1282,0.253930,324.647000,1
1283,0.437144,26.322000,1
1284,4.415042,198.598000,1
1285,0.225195,414.306000,1
1286,0.271824,324.530000,1
1287,0.330032,104.816000,1
1288,0.575200,93.201000,1
1289,0.187632,394.027000,1
1290,1.155196,69.471000,1
1291,0.353564,6.829000,1
1292,0.145308,71.130000,1
1293,0.206710,413.756000,1
1294,0.148475,67.535000,1
1295,0.442805,86.066000,1
1296,0.349510,8.648000,1
1297,0.197594,353.641000,1
1298,0.149230,67.453000,1
1299,1.252972,79.212000,1
1300,1.088718,155.210000,1
1301,1.213454,49.239000,1
1302,0.593995,78.172000,1
1303,0.248818,321.537000,1
1304,1.580413,0.001000,1
1305,2.659490,0.001000,1
1306,0.229264,446.448000,1
1307,0.630812,108.381000,1
1308,0.676019,87.248000,1
1309,0.217258,351.651000,1
1310,0.608060,71.321000,1
1311,2.070079,70.723000,1
1312,0.304433,107.481000,1
1313,0.190384,365.045000,1
1314,0.871040,168.286000,1
1315,2.663960,197.913000,0
1316,0.463705,6.774000,1
1317,0.224181,399.884000,1
1318,0.300562,107.627000,1
1319,1.011827,48.600000,1
1320,1.160103,81.479000,1
1321,1.151399,77.673000,1
1322,0.501874,67.994000,1
1323,0.197286,359.289000,1
1324,0.369598,10.845000,1
1325,0.226975,330.970000,1
1326,0.204347,356.869000,1
1327,0.511851,68.358000,1
1328,0.363417,6.957000,1
1329,0.609574,18.338000,0
1330,1.088785,158.385000,1
1331,1.774479,0.001000,1
1332,0.981839,45.769000,1
1333,3.443231,81.387000,1
1334,1.851417,0.001000,1
1335,0.525475,7.076000,1
1337,1.335401,2.909000,1
1336,13.321710,268.661000,1
1338,0.360358,30.006000,1
1339,1.812433,71.130000,1
1340,0.197355,92.633000,1
1341,0.451150,9.393000,1
1342,0.165189,83.492000,1
1343,0.795710,148.430000,1
1344,1.664321,87.077000,1
1345,1.120012,67.053000,1
1346,3.595785,198.598000,1
1347,7.292466,12.498000,1
1348,0.964960,58.777000,1
1349,0.448178,29.490000,1
1350,0.746409,79.900000,1
1351,1.584535,13.239000,1
1352,1.449278,77.295000,1
1353,4.218121,163.323000,0
1354,1.014947,67.892000,1
1355,1.627409,0.001000,1
1356,0.297964,13.205000,1
1357,0.488873,30.764000,1
1358,0.961350,79.634000,1
1359,0.381885,14.250000,1
1360,1.034622,142.889000,1
1361,1.806607,56.077000,0
1362,1.001911,46.237000,1
1363,0.315312,14.109000,1
1364,5.296883,71.130000,1
1365,0.458542,28.346000,1
1366,0.383936,15.645000,0
1367,0.262648,15.580000,1
1368,3.319896,197.907000,0
1369,0.647720,53.558000,1
1370,0.458281,28.364000,1
1371,0.926027,138.964000,1
1372,0.442550,17.378000,1
1373,0.393385,8.257000,1
1374,0.909253,93.683000,1
1375,0.959382,46.164000,1
1376,0.284145,16.068000,1
1377,0.469997,28.890000,1
1378,0.405355,11.021000,1
1379,1.066464,364.860000,1
1380,0.858488,160.515000,1
1381,0.476885,28.904000,1
1382,2.812809,198.598000,1
1383,0.756961,67.098000,1
1384,0.472405,16.797000,1
1385,2.323291,329.319000,0
1386,2.375076,36.843000,1
1387,1.141769,46.207000,1
1388,0.527744,28.311000,1
1389,3.431384,2.909000,1
1390,0.576921,7.844000,1
1391,0.630713,57.606000,1
1392,0.449760,28.768000,1
1393,0.355125,6.957000,1
1394,3.915461,11.909000,1
1395,0.540454,43.438000,1
1396,1.338553,163.942000,1
1397,2.623851,1.927000,1
1398,0.936665,45.998000,1
1399,0.557408,28.774000,1
1401,0.607998,72.540000,1
1400,8.692537,364.860000,0
1402,1.198125,365.331000,1
1403,1.306673,15.191000,1
1404,0.431828,1.927000,1
1405,2.481160,22.706000,1
1406,0.640195,51.090000,1
1407,0.487290,29.301000,1
1408,2.062364,364.860000,1
1409,0.430754,6.883000,1
1410,0.433591,5.125000,1
1411,4.257669,93.810000,1
1412,0.418109,1.927000,1
1413,5.382570,194.770000,0
1414,0.407469,7.113000,1
1415,4.262325,93.810000,1
1416,0.989000,46.275000,1
1417,1.140084,161.286000,1
1418,0.472444,28.127000,1
1419,0.884166,107.736000,1
1420,0.422325,1.927000,1
1421,0.724489,45.545000,1
1422,0.609625,11.915000,1
1423,0.703986,1.416000,0
1424,0.276040,1.927000,1
1425,0.523114,35.980000,1
1426,0.316455,1.927000,1
1427,0.343575,5.731000,0
1428,0.991796,45.698000,1
1429,0.384983,11.195000,1
1430,2.425596,29.905000,1
1431,1.184579,93.201000,1
1432,1.166889,48.401000,1
1433,1.106158,57.334000,1
1434,1.848789,377.797000,1
1435,0.502201,14.238000,1
1436,1.647115,72.486000,0
1437,1.930478,58.789000,0
1438,0.566010,47.169000,1
1439,1.032800,46.145000,1
1440,0.374528,8.078000,1
1441,0.308023,49.499000,1
1442,2.608139,209.777000,1
1443,2.202156,183.675000,1
1444,0.342450,12.834000,1
1445,1.194210,71.321000,1
1446,1.128888,62.396000,1
1447,0.263138,103.030000,1
1448,0.415294,12.311000,1
1449,0.588214,96.597000,1
1450,0.912814,22.059000,1
1451,1.356155,413.961000,1
1452,0.475559,31.899000,1
1453,0.522463,6.885000,1
1454,0.341438,52.317000,1
1455,1.084101,75.730000,1
1456,7.165356,67.892000,1
1457,0.885501,97.505000,1
1458,0.308243,54.893000,1
1459,1.063399,22.825000,1
1460,0.482521,32.793000,1
1461,3.350846,70.116000,0
1462,0.604815,56.518000,1
1463,1.378046,160.682000,1
1464,0.871304,8.106000,1
1465,2.487185,31.132000,1
1466,0.444066,16.238000,1
1467,0.176629,75.265000,1
1468,6.936423,364.860000,0
1469,3.162724,103.487000,0
1470,0.805270,43.856000,1
1471,0.821042,84.242000,1
1472,0.559442,69.476000,1
1473,1.373741,489.669000,1
1474,1.169538,54.491000,1
1475,0.594852,58.250000,1
1476,0.836436,65.327000,1
1477,1.325074,75.265000,1
1478,6.485291,67.892000,1
1479,0.536854,66.380000,1
1480,0.369732,8.905000,1
1481,0.502749,58.789000,1
1482,0.800904,52.960000,1
1483,1.665550,78.172000,1
1484,1.103360,109.439000,1
1485,1.008850,70.938000,1
1486,0.523040,43.799000,1
1487,0.598460,69.181000,1
1488,1.904876,170.695000,1
1489,1.115911,79.173000,1
1490,1.447096,372.914000,1
1491,0.816241,51.357000,1
1492,0.436828,11.240000,1
1493,0.528476,83.884000,1
1494,0.984853,16.268000,1
1495,2.140947,79.173000,1
1496,2.325269,25.743000,1
1497,1.495597,22.418000,1
1498,0.448057,22.418000,1
1499,0.171992,75.250000,1
1500,0.907046,52.937000,1
1501,0.992189,85.985000,1
1502,0.199512,76.943000,1
1503,0.573972,38.417000,1
1504,3.869174,167.318000,1
1505,2.166912,238.932000,1
1506,0.543639,68.234000,1
1507,0.290484,1.947000,1
1508,1.194459,146.553000,1
1509,1.213857,146.236000,1
1510,1.363066,427.690000,1
1511,0.932864,52.826000,1
1512,1.107514,68.850000,1
1513,1.116035,68.850000,1
1514,1.064252,91.417000,1
1515,0.483886,22.435000,1
1516,1.218090,277.488000,1
1517,1.334273,47.404000,1
1518,6.701126,130.464000,0
1519,1.505891,93.002000,1
1520,1.439644,145.730000,1
1521,1.112319,155.488000,1
1522,2.097521,51.447000,1
1523,0.505450,60.136000,1
1524,3.058364,60.862000,0
1525,0.450694,181.166000,1
1526,1.116026,61.381000,1
1527,0.989793,89.764000,1
1528,1.057134,68.307000,1
1529,0.632510,57.848000,1
1530,1.028366,69.816000,1
1531,1.323952,259.070000,1
1532,1.004005,114.094000,1
1533,2.468133,27.786000,1
1534,0.349229,1.947000,1
1535,11.094638,38.014000,1
1536,0.544370,179.316000,1
1537,0.385529,18.800000,1
1538,1.101813,69.185000,1
1539,0.285427,38.561000,1
1540,0.683271,93.243000,1
1541,0.403010,54.179000,1
1542,1.231587,160.991000,1
1543,2.443912,64.882000,1
1544,0.993282,68.001000,1
1545,4.835805,104.378000,0
1546,0.320352,40.985000,1
1547,1.158055,90.920000,1
1548,0.581716,11.033000,1
1549,1.021312,297.413000,1
1550,1.223126,66.885000,1
1551,0.669814,12.286000,1
1552,1.281025,71.235000,1
1553,1.624519,52.293000,1
1554,0.595239,96.864000,1
1555,0.828600,65.084000,1
1556,0.419266,10.430000,1
1557,1.173719,152.022000,1
1558,1.826565,71.174000,1
1559,1.960108,217.865000,0
1560,1.096111,144.642000,1
1561,0.368097,17.054000,1
1562,1.018440,57.482000,1
1563,0.925655,90.648000,1
1564,0.433769,68.334000,1
1565,0.310698,185.741000,1
1566,0.585249,149.367000,1
1567,0.938702,19.430000,1
1568,0.771142,37.128000,1
1569,0.400524,6.752000,1
1570,1.068633,67.710000,1
1571,1.059780,277.488000,1
1572,0.361123,63.157000,1
1573,0.209314,76.694000,1
1574,0.155313,67.374000,1
1575,1.721517,33.254000,1
1576,2.096127,64.882000,1
1577,1.010865,165.375000,1
1578,0.347670,207.662000,1
1579,0.195373,73.531000,1
1580,0.976662,53.052000,1
1581,0.918579,90.475000,1
1582,0.671978,92.001000,1
1583,0.246950,69.809000,1
1584,1.099501,70.639000,1
1585,2.015646,82.224000,1
1586,0.414261,92.814000,1
1587,1.805480,327.248000,0
1588,3.246751,29.840000,1
1589,2.388616,353.242000,1
1590,2.356162,82.002000,1
1591,0.349521,91.885000,1
1592,0.688436,12.839000,1
1593,1.664334,56.381000,1
1594,1.025117,51.309000,1
1595,0.339924,83.965000,1
1596,1.033081,88.536000,1
1597,0.354810,8.485000,1
1598,1.357487,160.722000,1
1599,1.522896,36.521000,1
1600,0.816431,260.706000,1
1601,0.440404,237.279000,1
1602,2.035146,70.333000,1
1603,1.284989,73.533000,1
1604,1.366274,96.045000,1
1605,1.239922,259.036000,1
1606,1.212680,17.613000,1
1607,0.650911,6.743000,1
1608,2.521258,145.924000,1
1609,0.375329,99.865000,1
1610,0.376766,1.947000,1
1611,0.907110,47.263000,1
1612,2.443856,21.258000,0
1613,0.675425,35.095000,1
1614,0.949223,85.366000,1
1615,0.555466,72.221000,1
1616,0.367423,6.756000,1
1617,0.280112,1.947000,1
1618,0.227693,33.883000,1
1619,0.286530,57.205000,1
1620,1.159178,151.890000,1
1621,0.588483,431.064000,1
1622,2.193584,125.891000,1
1623,0.956618,361.425000,1
1624,2.744297,52.772000,0
1625,0.440859,44.897000,1
1626,2.198360,81.364000,1
1627,1.253599,100.002000,1
1628,1.892648,56.226000,1
1629,0.841359,110.049000,1
1630,0.729879,394.278000,1
1631,1.187540,95.435000,1
1632,1.297652,71.117000,1
1633,0.821887,30.782000,1
1634,2.485735,904.601000,1
1635,0.994224,7.257000,1
1636,0.626628,65.065000,1
1637,2.470851,17.114000,1
1638,1.343964,33.618000,1
1639,1.317290,74.198000,1
1640,2.211398,96.814000,1
1641,0.450759,7.498000,1
1642,1.202880,81.450000,1
1643,0.870423,44.161000,1
1644,2.654468,146.669000,1
1645,0.454805,60.360000,1
1646,2.774734,42.478000,1
1647,2.156176,504.764000,1
1648,1.014779,370.451000,1
1649,0.720523,49.205000,1
1650,0.475123,43.676000,1
1651,1.727790,327.248000,0
1652,1.885457,194.967000,1
1653,2.344050,84.674000,1
1654,0.529926,68.645000,1
1655,0.305739,35.030000,1
1656,0.284360,73.797000,1
1657,0.973367,38.025000,1
1658,1.240911,18.614000,1
1659,1.416421,72.884000,1
1660,16.846514,27.698000,1
1661,0.613768,49.329000,1
1662,1.018250,34.756000,1
1663,0.363424,147.651000,1
1664,0.386233,7.132000,1
1665,0.645529,34.384000,1
1666,1.416777,146.899000,1
1667,0.476062,78.630000,1
1668,3.507503,168.592000,1
1669,0.528729,22.302000,1
1670,0.876870,114.375000,1
1671,0.539638,49.233000,1
1672,0.331653,28.008000,1
1673,1.422156,285.119000,1
1674,0.677855,221.771000,1
1675,0.665847,37.468000,1
1676,0.547419,77.697000,1
1677,1.640700,365.083000,1
1678,0.507036,15.467000,1
1679,1.519964,616.396000,1
1680,1.508069,0.129000,0
1681,4.368404,198.592000,1
1682,0.419977,26.709000,1
1683,0.652968,50.594000,1
1684,0.879523,179.712000,1
1685,2.388786,49.499000,1
1686,0.295948,13.703000,1
1687,0.791552,114.194000,1
1688,0.469804,6.713000,1
1689,0.284508,41.599000,1
1690,1.599146,17.384000,1
1691,0.377663,41.613000,1
1692,0.280817,17.075000,1
1693,0.504326,152.338000,1
1694,2.133617,81.982000,1
1695,0.508733,29.639000,1
1696,0.600243,48.935000,1
1697,1.382219,164.034000,1
1698,0.476379,58.920000,1
1699,0.457809,18.027000,1
1700,0.312939,152.338000,1
1701,0.313268,41.021000,1
1702,1.273839,396.233000,1
1703,1.445313,253.792000,1
1704,1.323108,253.792000,1
1705,0.496649,66.495000,1
1706,0.512553,6.951000,1
1707,0.845609,18.929000,1
1708,1.488732,165.314000,1
1709,0.659667,48.331000,1
1710,0.416594,11.462000,1
1711,0.476428,193.287000,1
1712,0.414999,124.549000,1
1713,2.400581,183.369000,1
1714,1.600350,253.792000,1
1715,1.001504,59.948000,1
1716,0.961433,190.632000,1
1717,0.455890,7.593000,1
1718,0.423657,7.113000,1
1719,0.370910,77.527000,1
1720,0.641835,59.747000,1
1721,0.468772,152.527000,1
1722,0.611341,65.816000,1
1723,0.867092,277.488000,1
1724,0.399516,11.529000,1
1725,1.980180,204.483000,0
1726,0.852354,17.505000,1
1727,0.317114,22.103000,1
1728,0.823268,48.632000,1
1729,1.148421,524.730000,1
1730,0.482042,71.959000,1
1731,0.451096,65.715000,1
1732,0.528165,151.925000,1
1733,0.355443,9.324000,1
1734,0.330300,22.568000,1
1735,0.450162,18.638000,1
1736,0.358732,133.772000,1
1737,1.013085,161.705000,1
1738,0.338202,1.962000,1
1739,0.613641,50.217000,1
1740,1.263261,327.248000,1
1741,0.477758,61.654000,1
1742,0.431301,12.531000,1
1743,2.250282,84.993000,1
1744,26.445258,269.677000,1
1745,0.457640,134.428000,1
1746,0.591372,159.626000,1
1747,1.006494,281.621000,1
