id,time,size,level
998,0.213888,69.070000,1
999,1.742549,122.590000,1
1000,9.281737,69.426000,1
1001,0.312117,66.504000,1
1002,1.666691,122.590000,1
1003,1.331287,180.173000,1
1004,0.280848,66.464000,1
1005,1.032388,87.784000,1
1006,5.291898,0.001000,1
1007,1.966664,572.387000,1
1008,1.774571,78.464000,1
1009,0.248124,78.855000,1
1010,0.170035,75.373000,1
1011,1.198416,366.998000,1
1012,1.735288,71.595000,1
1013,0.186383,73.646000,1
1014,0.500807,319.639000,1
1015,0.593771,30.006000,1
1016,0.214466,158.210000,1
1017,1.729201,301.377000,1
1018,0.995689,178.436000,1
1019,0.254705,266.701000,1
1020,0.169415,368.566000,1
1021,8.908719,73.064000,1
1022,1.113359,89.302000,1
1023,0.170132,344.899000,1
1024,0.261883,230.462000,1
1025,0.917449,328.480000,1
1026,0.743547,325.125000,1
1027,7.024118,178.349000,1
1028,0.277708,70.572000,1
1029,1.262056,71.623000,1
1030,0.262485,81.336000,1
1031,2.381987,122.590000,1
1032,1.704264,81.392000,1
1033,0.245932,73.433000,1
1034,1.185442,178.741000,1
1035,5.275270,59.885000,1
1036,2.965298,466.317000,1
1037,1.580315,30.006000,1
1038,0.211628,69.933000,1
1039,0.927516,324.571000,1
1040,1.252417,161.700000,1
1041,2.888815,113.587000,1
1042,0.226092,69.681000,1
1043,0.668132,293.351000,1
1044,1.224334,71.619000,1
1045,0.876872,322.426000,1
1046,1.006021,39.907000,1
1047,0.996436,112.377000,1
1048,1.256547,179.271000,1
1049,1.203618,177.202000,1
1050,2.236251,531.182000,1
1051,1.793868,61.281000,1
1052,1.358485,71.718000,1
1053,0.835990,323.910000,1
1054,3.042444,192.656000,1
1055,0.568381,319.501000,1
1056,0.323649,72.349000,1
1057,0.975888,75.485000,1
1058,1.121394,33.426000,1
1059,1.410968,71.619000,1
1060,0.253227,70.072000,1
1061,2.633523,122.590000,1
1062,4.467193,20.441000,0
1064,0.230763,68.310000,1
1063,0.499466,303.877000,1
1065,1.448690,178.970000,1
1066,0.218872,72.961000,1
1067,1.358321,177.063000,1
1068,1.072398,320.198000,1
1069,0.369950,320.074000,1
1070,0.213537,103.571000,1
1071,0.844844,84.886000,1
1072,0.850211,71.616000,1
1073,0.948038,39.183000,1
1074,0.322385,167.980000,1
1075,1.838366,110.679000,1
1076,0.435443,325.247000,1
1077,2.582969,575.216000,1
1078,0.640702,325.657000,1
1079,0.937416,178.686000,1
1080,0.318632,317.892000,1
1081,1.430480,122.590000,1
1082,0.962540,79.326000,1
1083,0.744367,324.427000,1
1084,1.147393,71.619000,1
1085,1.549074,177.444000,1
1086,0.746723,326.443000,1
1087,11.164183,180.659000,1
1088,0.996577,316.064000,1
1089,0.433007,180.981000,1
1090,1.391004,73.765000,1
1091,1.134942,179.720000,1
1092,0.363392,334.980000,1
1093,1.504705,61.309000,1
1094,0.234185,74.188000,1
1095,2.475045,45.185000,1
1096,1.023756,99.789000,1
1097,0.541384,321.452000,1
1098,0.506845,362.003000,1
1099,0.383860,315.160000,1
1100,2.199605,40.177000,1
1101,1.170907,71.611000,1
1102,1.244950,177.082000,1
1103,0.468171,317.284000,1
1104,8.381501,43.310000,0
1105,0.813836,338.620000,1
1106,1.213820,178.562000,1
1107,0.967217,81.175000,1
1108,6.195637,59.885000,1
1109,7.529367,397.286000,1
1110,1.194107,71.619000,1
1111,1.934314,105.757000,1
1112,1.309338,176.768000,1
1113,1.006245,361.201000,1
1114,2.574646,180.232000,1
1115,2.152705,84.086000,1
1116,1.120905,179.618000,1
1117,1.087634,90.726000,1
1118,7.914879,176.415000,1
1119,0.632938,71.612000,1
1120,0.413381,321.664000,1
1121,1.758970,522.778000,1
1122,2.503056,45.185000,1
1123,0.364074,321.577000,1
1124,0.502309,322.111000,1
1125,1.092432,177.075000,1
1126,0.984648,82.917000,1
1127,4.378163,123.946000,1
1128,1.233349,179.482000,1
1129,1.765472,261.082000,1
1130,0.485586,317.909000,1
1131,0.206566,278.262000,1
1132,1.486270,178.620000,1
1133,0.191102,363.154000,1
1134,0.370445,319.603000,1
1135,1.537544,71.619000,1
1136,2.047013,95.611000,1
1137,1.171485,321.343000,1
1138,0.174732,270.151000,1
1139,1.879052,72.241000,1
1141,3.563658,171.698000,0
1140,0.254109,319.456000,1
1142,0.206801,281.748000,1
1143,1.067113,93.274000,1
1144,0.159107,272.360000,1
1145,1.188131,179.210000,1
1146,0.190738,277.193000,1
1147,0.452096,315.738000,1
1148,0.793095,361.465000,1
1149,0.180534,319.483000,1
1150,0.923234,71.592000,1
1151,1.682114,123.732000,1
1152,3.888717,177.744000,0
1153,0.163066,244.746000,1
1154,1.900763,165.281000,1
1155,0.436742,320.843000,1
1156,0.165677,272.281000,1
1157,1.426855,177.269000,1
1158,0.943376,83.321000,1
1159,0.152845,281.780000,1
1160,0.358310,358.158000,1
1161,1.371426,72.830000,1
1162,0.152112,382.249000,1
1163,0.688591,363.246000,1
1164,1.604021,91.170000,1
1165,1.012075,179.388000,1
1166,0.320881,358.594000,1
1167,0.491547,112.940000,1
1168,1.177407,71.619000,1
1169,0.408980,317.391000,1
1170,0.984253,83.027000,1
1171,0.316303,70.238000,1
1172,1.123388,176.305000,1
1173,0.209910,326.260000,1
1174,0.258346,83.822000,1
1175,0.361733,354.752000,1
1176,3.918404,178.843000,0
1177,0.759039,71.616000,1
1178,5.533883,59.885000,1
1179,1.969646,124.378000,1
1180,1.287863,179.663000,1
1181,1.044697,85.361000,1
1182,1.044362,174.158000,1
1183,1.898349,94.771000,1
1184,0.884021,71.611000,1
1185,10.630332,73.064000,1
1186,22.447507,269.677000,1
1187,1.375202,70.123000,1
1188,2.422671,529.274000,1
1189,0.165726,268.485000,1
1190,1.026555,169.138000,1
1191,0.156520,267.161000,1
1192,0.213985,76.694000,1
1193,0.149790,264.966000,1
1194,0.953655,79.758000,1
1195,1.342624,124.818000,1
1196,0.175237,268.732000,1
1197,2.973521,262.646000,1
1198,0.357168,79.086000,1
1199,0.149480,268.583000,1
1200,1.218201,179.825000,1
1201,1.020991,71.611000,1
1202,0.160888,268.718000,1
1203,0.287457,72.381000,1
1204,0.173475,268.985000,1
1205,8.477728,0.001000,1
1206,1.043514,170.392000,1
1207,23.656537,269.677000,1
1208,0.156539,268.253000,1
1209,1.705829,60.744000,1
1210,1.277587,312.976000,1
1211,0.152827,268.281000,1
1212,1.057536,99.809000,1
1213,0.185593,269.632000,1
1214,0.457249,268.592000,1
1215,0.859784,71.637000,1
1216,0.154724,268.376000,1
1217,1.087620,180.059000,1
1218,0.150598,268.693000,1
1219,1.604931,123.944000,1
1220,0.422760,269.565000,1
1221,2.187979,149.817000,1
1222,1.299981,71.300000,1
1223,1.124395,158.817000,1
1224,1.891560,277.531000,1
1225,1.052442,108.048000,1
1226,0.888855,71.623000,1
1227,0.141452,196.529000,1
1228,0.738408,182.173000,1
1229,0.172387,262.765000,1
1230,1.531540,74.833000,1
1231,3.865012,169.496000,0
1232,0.188538,264.746000,1
1233,1.703531,506.171000,1
1234,1.227742,179.300000,1
1235,0.904333,158.043000,1
1236,0.747219,71.616000,1
1237,1.207107,71.137000,1
1238,1.454709,124.705000,1
1239,1.046114,86.688000,1
1240,0.765446,181.753000,1
1241,0.515286,335.540000,1
1242,9.415848,197.993000,1
1243,0.289159,323.339000,1
1244,0.572207,124.089000,1
1245,0.900647,158.677000,1
1246,1.271524,60.651000,1
1247,1.156635,179.440000,1
1248,0.717526,182.216000,1
1249,0.620758,195.150000,1
1250,0.539693,360.133000,1
1251,0.921761,88.202000,1
1252,1.679832,342.634000,1
1253,1.349305,71.611000,1
1254,1.327526,70.469000,1
1255,0.190859,276.584000,1
1256,5.924813,59.885000,1
1257,0.567710,182.899000,1
1258,0.672096,181.635000,1
1259,0.224595,72.207000,1
1260,0.915678,159.048000,1
1261,0.166799,315.814000,1
1262,0.176265,357.187000,1
1263,1.131037,178.312000,1
1264,0.176651,382.881000,1
1265,1.020659,85.243000,1
1266,1.519228,124.083000,1
1267,0.176119,279.127000,1
1268,0.743830,182.045000,1
1269,0.886840,181.729000,1
1270,0.209982,594.826000,1
1271,1.743698,74.731000,1
1272,1.541719,223.665000,1
1273,0.153065,262.400000,1
1274,1.011887,160.329000,1
1275,1.177614,69.471000,1
1276,0.176354,383.493000,1
1277,0.168347,437.072000,1
1278,0.584810,195.851000,1
1279,0.719928,181.617000,1
1280,0.286199,82.817000,1
1281,0.512146,324.772000,1
1282,0.152815,269.910000,1
1283,1.054003,84.182000,1
1284,1.419231,179.714000,1
1285,9.638330,173.291000,1
1286,0.481741,183.797000,1
1287,2.212489,71.611000,1
1288,0.939017,149.066000,1
1289,1.445186,124.073000,1
1290,6.011548,0.001000,1
1291,0.821814,180.850000,1
1292,1.410578,77.871000,1
1293,0.435086,198.744000,1
1294,0.941811,84.056000,1
1295,0.717246,71.616000,1
1296,1.233197,68.681000,1
1297,5.919525,234.149000,1
1298,0.743026,30.006000,1
1300,5.849876,234.149000,1
1299,1.426417,524.982000,1
1301,0.356677,69.476000,1
1302,1.568647,244.707000,1
1303,1.167981,149.410000,1
1304,0.891597,182.258000,1
1305,10.947594,70.108000,1
1306,0.190041,278.362000,1
1307,11.819708,66.423000,1
1308,0.481033,269.782000,1
1309,0.168082,262.966000,1
1310,1.675506,179.667000,1
1311,0.643273,269.751000,1
1312,0.455637,70.723000,1
1313,1.061468,88.800000,1
1314,0.164670,264.813000,1
1315,1.308187,293.070000,1
1316,0.698614,310.984000,1
1317,1.701711,124.426000,1
1318,0.160285,330.464000,1
1319,0.414188,269.613000,1
1320,0.726215,181.715000,1
1321,0.336641,269.773000,1
1322,2.437931,174.920000,1
1323,1.638897,71.616000,1
1324,0.693399,317.237000,1
1325,0.345159,269.562000,1
1326,0.676512,181.512000,1
1327,0.999347,124.792000,1
1328,2.302902,88.038000,1
1329,1.123952,270.205000,1
1330,1.493426,148.647000,1
1331,1.195586,87.200000,1
1332,1.178922,200.193000,1
1333,1.376469,180.402000,1
1334,0.550938,337.966000,1
1335,0.273796,89.370000,1
1336,0.440132,269.611000,1
1337,0.949579,71.637000,1
1338,0.669252,181.346000,1
1339,0.279181,71.130000,1
1340,1.603566,123.920000,1
1341,0.202660,77.547000,1
1342,11.484656,73.053000,1
1343,0.880375,149.420000,1
1344,1.043189,83.599000,1
1345,0.874255,182.344000,1
1346,0.639970,180.795000,1
1347,1.104308,179.126000,1
1348,6.242710,59.885000,1
1349,0.927784,71.592000,1
1350,1.578075,61.306000,1
1351,0.914506,148.977000,1
1352,1.251968,124.379000,1
1353,0.471759,71.611000,1
1354,1.061732,91.305000,1
1355,1.805405,564.513000,1
1356,0.810012,181.210000,1
1357,0.167391,237.700000,1
1358,0.882812,179.833000,1
1359,1.461881,72.617000,1
1360,0.162618,250.746000,1
1361,1.246293,185.727000,1
1362,0.154387,221.501000,1
1364,0.344525,70.744000,1
1363,0.170362,262.082000,1
1365,0.724152,71.595000,1
1366,0.168686,220.778000,1
1367,0.747112,181.747000,1
1368,1.042105,148.958000,1
1369,0.195693,241.931000,1
1370,1.028671,84.170000,1
1371,0.964727,180.877000,1
1372,0.198156,261.834000,1
1373,1.670646,99.927000,1
1374,1.149313,322.851000,1
1375,9.896776,67.030000,1
1376,0.166202,204.161000,1
1377,4.231326,287.210000,1
1378,1.122946,198.476000,1
1379,0.753582,71.592000,1
1380,0.142128,226.863000,1
1381,0.171836,247.008000,1
1382,0.869499,181.713000,1
1383,1.112469,67.535000,1
1384,0.229623,221.893000,1
1385,0.200323,339.145000,1
1386,0.590126,324.211000,1
1387,0.421869,71.619000,1
1388,0.211530,67.453000,1
1389,0.212182,221.105000,1
1390,0.203347,297.693000,1
1391,1.121779,149.576000,1
1392,0.927742,80.835000,1
1393,0.150369,265.529000,1
1394,0.170675,222.113000,1
1395,0.194419,81.479000,1
1396,0.300202,71.621000,1
1397,1.024038,179.234000,1
1398,0.624558,177.702000,1
1399,0.181711,221.094000,1
1400,0.913600,182.102000,1
1401,6.131602,0.001000,1
1402,0.180886,251.918000,1
1403,0.361997,71.595000,1
1404,0.795526,560.720000,1
1405,0.162873,244.870000,1
1406,0.772805,148.787000,1
1407,0.144910,220.872000,1
1408,0.303365,339.550000,1
1409,0.162543,220.094000,1
1410,0.452364,71.619000,1
1411,0.995915,83.406000,1
1412,0.729649,181.498000,1
1413,0.163915,202.766000,1
1414,0.890652,202.009000,1
1415,0.289558,300.651000,1
1416,1.102644,180.658000,1
1417,0.177513,225.191000,1
1418,0.407277,71.603000,1
1419,0.207355,320.091000,1
1420,0.180755,203.700000,1
1421,0.161326,223.541000,1
1422,1.628725,453.440000,1
1423,0.721680,180.728000,1
1424,0.364699,71.607000,1
1425,1.640802,2.909000,1
1426,1.035333,149.787000,1
1427,0.175926,220.606000,1
1428,0.191108,264.900000,1
1429,6.349344,173.916000,1
1430,0.185670,92.633000,1
1431,1.041006,114.919000,1
1432,0.282718,71.616000,1
1433,0.206278,220.780000,1
1434,6.236048,269.681000,1
1435,0.911594,183.628000,1
1436,0.201488,274.658000,1
1437,0.765300,415.043000,1
1438,0.244890,189.931000,1
1439,0.938220,177.905000,1
1440,0.179447,221.247000,1
1442,0.271832,71.637000,1
1441,0.167912,284.831000,1
1443,0.169706,220.838000,1
1444,0.175022,260.059000,1
1445,0.297587,302.700000,1
1446,5.045136,59.885000,1
1447,6.163776,269.501000,1
1448,8.088858,176.603000,1
1449,0.198728,260.950000,1
1450,0.892177,181.103000,1
1451,0.324111,71.611000,1
1452,0.879736,139.206000,1
1453,0.164518,266.786000,1
1454,2.347147,0.001000,1
1455,0.178925,225.515000,1
1456,0.257599,267.463000,1
1457,0.159763,384.113000,1
1458,0.624818,177.956000,1
1459,8.269156,66.423000,1
1460,0.293323,71.595000,1
1461,0.872423,183.840000,1
1462,0.991298,81.616000,1
1463,0.220061,221.990000,1
1464,0.218911,277.391000,1
1465,1.176012,67.892000,1
1466,0.937364,179.376000,1
1467,0.187432,244.457000,1
1468,0.710628,572.568000,1
1469,0.331274,71.607000,1
1470,0.637438,179.797000,1
1471,0.208316,382.947000,1
1472,0.163408,220.649000,1
1473,0.624859,173.287000,1
1474,4.298131,70.037000,1
1475,6.630935,179.658000,1
1476,0.974754,20.326000,1
1477,0.885143,138.742000,1
1478,0.293850,324.963000,1
1479,0.171563,223.765000,1
1480,1.011260,70.108000,1
1481,0.383089,71.607000,1
1482,0.160291,261.221000,1
1483,0.523435,266.630000,1
1484,0.970024,91.361000,1
1485,0.169991,230.739000,1
1486,0.919832,183.242000,1
1487,0.802268,180.202000,1
1488,0.327592,71.612000,1
1489,0.752533,180.196000,1
1490,1.029180,85.444000,1
1491,0.177147,261.919000,1
1492,0.722757,194.278000,1
1493,0.688675,522.641000,1
1494,0.166475,221.351000,1
1495,0.306873,71.595000,1
1496,0.847574,139.308000,1
1497,0.162606,222.060000,1
1498,0.285630,335.927000,1
1499,0.242630,71.607000,1
1500,0.194247,223.638000,1
1501,1.537983,36.843000,1
1502,0.900267,171.721000,1
1503,0.832105,184.438000,1
1504,0.803651,178.429000,1
1505,0.275461,367.557000,1
1506,0.190588,221.994000,1
1507,0.358561,71.611000,1
1508,2.192631,0.001000,1
1509,0.906227,180.761000,1
1510,0.767049,177.383000,1
1511,1.517909,73.053000,1
1512,0.193038,222.348000,1
1513,0.968313,81.931000,1
1514,0.255085,322.711000,1
1515,0.264830,71.619000,1
1516,0.778994,139.594000,1
1517,0.175712,226.972000,1
1518,0.255886,369.979000,1
1519,0.167347,221.580000,1
1520,0.723829,169.959000,1
1521,0.346917,71.616000,1
1522,0.164485,220.878000,1
1523,0.666263,170.632000,1
1524,0.264391,371.325000,1
1525,6.286006,175.717000,1
1526,0.872793,179.542000,1
1527,0.683885,175.285000,1
1528,1.874423,286.318000,1
1529,0.936943,183.879000,1
1530,0.169616,220.864000,1
1531,2.153011,92.200000,1
1532,1.147915,15.191000,1
1533,0.213353,367.038000,1
1534,0.679882,128.831000,1
1535,0.373687,71.595000,1
1536,0.180312,222.250000,1
1537,0.927899,71.943000,1
1538,0.232673,322.314000,1
1539,0.176471,206.582000,1
1540,0.328790,71.612000,1
1541,0.654438,124.383000,1
1542,0.197685,220.409000,1
1544,0.637041,191.121000,1
1543,0.219234,322.480000,1
1545,0.730324,179.719000,1
1546,0.677114,176.022000,1
1547,0.178068,220.962000,1
1548,1.456419,51.289000,1
1549,0.240864,327.850000,1
1550,0.725027,107.736000,1
1551,0.354185,71.612000,1
1552,0.174423,221.723000,1
1553,0.822286,129.297000,1
1554,1.022290,182.524000,1
1555,0.206381,355.464000,1
1556,0.164191,220.679000,1
1557,0.324722,71.616000,1
1558,0.984445,71.962000,1
1559,0.671934,93.454000,1
1560,0.192544,310.665000,1
1561,0.169681,224.199000,1
1562,2.129755,0.001000,1
1563,0.798652,173.536000,1
1564,0.677382,143.691000,1
1565,0.681491,178.839000,1
1566,0.174063,219.528000,1
1567,0.218186,321.359000,1
1568,0.372469,71.595000,1
1569,1.692097,67.030000,1
1570,0.169612,238.393000,1
1571,0.942932,174.578000,1
1572,0.165542,239.659000,1
1573,0.808150,129.057000,1
1574,1.846298,305.115000,1
1575,0.881321,184.418000,1
1576,0.189745,247.411000,1
1577,0.651384,176.958000,1
1578,0.497902,71.619000,1
1579,1.253668,48.401000,1
1580,0.688753,90.424000,1
1581,0.198484,245.413000,1
1582,0.961445,72.073000,1
1583,0.881819,179.199000,1
1584,0.160415,219.885000,1
1585,0.277340,71.607000,1
1586,0.744810,174.632000,1
1587,0.203137,238.327000,1
1588,0.845302,129.603000,1
1589,0.604254,47.169000,1
1590,0.177500,221.101000,1
1591,0.655779,79.738000,1
1592,0.739757,178.626000,1
1593,6.432406,269.675000,1
1594,0.161021,201.847000,1
1595,0.671504,71.607000,1
1596,0.168673,221.635000,1
1597,1.181723,183.812000,1
1598,1.512582,36.089000,1
1599,0.178117,248.783000,1
1600,0.947184,180.164000,1
1601,0.375230,71.607000,1
1602,0.164378,219.978000,1
1603,0.631350,190.675000,1
1604,1.254052,5.049000,1
1605,5.706382,82.841000,1
1606,1.963640,178.755000,0
1607,0.964677,129.640000,1
1608,0.184315,222.246000,1
1609,0.176460,221.313000,1
1610,0.452810,71.607000,1
1611,1.169967,22.059000,1
1612,6.808975,267.481000,1
1613,0.793171,175.568000,1
1614,0.188437,221.906000,1
1615,0.907894,184.094000,1
1616,0.753244,179.539000,1
1617,0.689521,175.968000,1
1618,0.174872,220.976000,1
1619,0.375619,71.607000,1
1620,0.182541,219.847000,1
1621,0.760064,129.342000,1
1622,0.968148,87.862000,1
1623,0.159938,220.234000,1
1624,0.308450,71.612000,1
1625,0.169199,279.860000,1
1626,3.389953,0.001000,1
1627,0.917733,8.106000,1
1628,0.791542,178.833000,1
1629,0.173944,221.142000,1
1630,0.945150,266.705000,1
1631,0.155290,225.209000,1
1632,0.503819,71.607000,1
1633,0.943761,177.267000,1
1634,5.303507,203.336000,1
1635,1.107431,184.690000,1
1636,0.144733,123.946000,1
1637,0.152302,123.761000,1
1638,0.337826,71.612000,1
1639,1.014202,76.514000,1
1640,1.128960,119.239000,1
1641,0.770693,82.137000,1
1642,0.412025,71.607000,1
1643,0.960944,268.783000,1
1644,8.028265,12.498000,1
1645,0.739273,77.325000,1
1646,1.203601,177.366000,1
1647,1.158612,184.517000,1
1648,1.486444,75.265000,1
1649,0.548332,71.611000,1
1650,4.560484,260.518000,1
1651,0.952425,119.762000,1
1652,0.311399,71.607000,1
1653,1.716193,183.807000,1
1654,4.505609,176.179000,1
1655,0.410995,71.607000,1
1656,0.808381,176.828000,1
1657,0.710166,119.570000,1
1658,0.416408,71.619000,1
1659,1.326558,76.554000,1
1660,2.036047,178.682000,0
1661,6.407623,176.446000,1
1662,0.684112,176.488000,1
1663,1.543753,182.954000,1
1664,0.429441,71.611000,1
1665,1.072319,177.259000,1
1666,0.881310,119.540000,1
1667,3.443533,0.001000,1
1668,0.392226,71.595000,1
1669,0.971000,77.332000,1
1670,0.839101,175.870000,1
1671,0.792068,176.189000,1
1672,0.646914,71.611000,1
1673,1.296647,184.589000,1
1674,1.115211,119.220000,1
1675,3.018110,79.173000,1
1676,1.755409,191.171000,1
1677,6.588650,267.173000,1
1678,0.835592,178.292000,1
1679,0.976492,77.673000,1
1680,0.754001,180.435000,1
1681,0.872089,71.623000,1
1682,0.896986,119.338000,1
1683,3.731749,260.489000,1
1684,1.074910,184.250000,1
1685,0.775559,175.408000,1
1686,0.836177,177.400000,1
1687,6.464752,172.563000,1
1688,0.955007,76.742000,1
1689,0.819351,71.612000,1
1690,1.453571,22.418000,1
1691,7.422454,52.151000,1
1692,0.700920,177.666000,1
1693,0.947755,120.148000,1
1694,0.329666,75.250000,1
1695,0.828368,212.610000,1
1696,0.973156,183.686000,1
1697,0.519414,71.611000,1
1698,0.175215,76.943000,1
1699,0.997877,77.751000,1
1700,0.561595,71.615000,1
1701,0.930692,119.368000,1
1702,0.868819,190.594000,1
1703,1.000151,176.875000,1
1704,1.677301,175.423000,1
1705,2.025985,310.871000,1
1706,1.023267,184.180000,1
1707,0.981070,82.671000,1
1708,0.234966,276.732000,1
1709,1.341835,68.850000,1
1710,0.976475,71.615000,1
1711,0.315441,264.460000,1
1712,0.810652,176.906000,1
1713,0.315671,277.480000,1
1714,0.429702,93.002000,1
1715,1.136154,119.289000,1
1716,1.111958,179.426000,1
1717,7.293189,267.904000,1
1718,0.219168,241.527000,1
1719,1.050335,77.537000,1
1720,0.672900,177.741000,1
1721,1.287659,183.357000,1
1722,0.795549,71.607000,1
1723,9.861835,72.488000,1
1724,7.947718,12.498000,1
1725,0.778641,109.145000,1
1726,0.801617,181.914000,1
1727,5.959091,0.001000,1
1728,0.644975,71.637000,1
1729,0.738894,177.497000,1
1730,1.280989,69.816000,1
1731,8.771935,177.500000,1
1732,1.087388,184.254000,1
